CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
12346,262,2,45.25,2,1,1,211,Lost
12347,17,10,624.55,5,5,5,555,Champions
12348,4,3,113.47,5,3,2,532,Potential Loyalists
12349,69,2,361.71000000000004,4,1,4,414,New Customers
12350,17,3,512.07,5,3,4,534,Loyal Customers
12351,614,1,54.04,1,1,1,111,Lost
12352,307,2,289.33,1,1,3,113,Lost
12353,37,6,536.15,4,5,4,454,Champions
12355,315,4,234.73,1,3,3,133,At Risk
12356,37,4,368.47,4,4,4,444,Champions
12357,207,14,2326.53,2,5,5,255,At Risk
12358,2,5,225.73,5,4,3,543,Loyal Customers
12359,186,2,70.57,2,2,1,221,Lost
12360,205,2,50.349999999999994,2,2,1,221,Lost
12361,227,2,162.87,2,2,2,222,Lost
12362,332,4,373.02,1,4,4,144,At Risk
12363,137,2,180.85,3,2,2,322,Potential Loyalists
12364,312,4,222.57999999999998,1,4,3,143,At Risk
12365,336,2,153.82999999999998,1,2,2,122,Lost
12366,107,2,511.59000000000003,3,2,4,324,Potential Loyalists
12368,141,1,108.07,3,1,2,312,Potential Loyalists
12369,390,4,343.27,1,4,4,144,At Risk
12370,366,4,250.81,1,4,3,143,At Risk
12371,155,3,453.45,3,3,4,334,Loyal Customers
12372,2,3,448.75000000000006,5,3,4,534,Loyal Customers
12373,528,2,483.48,1,2,4,124,Lost
12374,413,1,174.16,1,1,2,112,Lost
12376,295,2,78.24,2,2,1,221,Lost
12377,522,1,105.71000000000001,1,1,2,112,Lost
12378,230,2,419.61,2,2,4,224,Lost
12379,1,13,992.35,5,5,5,555,Champions
12380,114,11,1982.51,3,5,5,355,Loyal Customers
12381,33,7,940.9599999999999,4,5,5,455,Champions
12382,257,1,396.8,2,1,4,214,Lost
12383,138,3,111.18,3,3,2,332,Potential Loyalists
12384,300,4,467.48,2,4,4,244,At Risk
12385,93,2,209.92000000000002,3,2,3,323,Potential Loyalists
12386,676,1,91.35,1,1,2,112,Lost
12387,143,5,258.56,3,4,3,343,Loyal Customers
12389,219,7,867.47,2,5,5,255,At Risk
12390,496,1,110.56,1,1,2,112,Lost
12391,7,6,527.81,5,5,4,554,Champions
12392,37,3,400.69,4,3,4,434,Loyal Customers
12393,652,1,8.04,1,1,1,111,Lost
12394,438,5,145.70999999999998,1,4,2,142,Potential Loyalists
12395,301,1,31.95,1,1,1,111,Lost
12396,2,17,1883.76,5,5,5,555,Champions
12397,41,3,166.48999999999998,4,3,2,432,Potential Loyalists
12398,155,9,878.81,3,5,5,355,Loyal Customers
12399,133,5,419.21999999999997,3,4,4,344,Loyal Customers
12400,275,2,76.22,2,2,1,221,Lost
12401,7,4,259.25,5,4,3,543,Loyal Customers
12402,17,1,70.17999999999999,5,1,1,511,New Customers
12403,79,3,20.29,3,3,1,331,Potential Loyalists
12404,535,1,28.57,1,1,1,111,Lost
12405,102,2,20.4,3,2,1,321,Potential Loyalists
12406,99,3,170.67000000000002,3,3,2,332,Potential Loyalists
12407,145,3,445.40999999999997,3,3,4,334,Loyal Customers
12408,483,2,80.45,1,2,1,121,Lost
12409,67,1,15.52,4,1,1,411,New Customers
12410,685,1,98.25,1,1,2,112,Lost
12411,441,2,195.73,1,2,3,123,Lost
12412,392,1,131.24,1,1,2,112,Lost
12413,60,1,387.71,4,1,4,414,New Customers
12414,126,3,484.89,3,3,4,334,Loyal Customers
12415,31,26,2506.03,5,5,5,555,Champions
12416,295,3,433.89,2,3,4,234,At Risk
12417,240,5,557.94,2,4,4,244,At Risk
12418,532,1,82.11999999999999,1,1,1,111,Lost
12419,18,5,535.31,5,4,4,544,Champions
12420,55,3,393.40000000000003,4,3,4,434,Loyal Customers
12421,127,2,312.71,3,2,3,323,Potential Loyalists
12422,24,12,1355.59,5,5,5,555,Champions
12423,466,1,159.23000000000002,1,1,2,112,Lost
12424,391,1,16.09,1,1,1,111,Lost
12425,240,1,63.760000000000005,2,1,1,211,Lost
12426,107,6,394.26,3,5,4,354,Loyal Customers
12428,246,2,59.900000000000006,2,2,1,221,Lost
12429,112,2,220.88,3,2,3,323,Potential Loyalists
12430,224,2,61.190000000000005,2,2,1,221,Lost
12431,665,1,212.29,1,1,3,113,Lost
12432,24,4,403.0,5,4,4,544,Champions
12433,168,3,213.23999999999998,2,3,3,233,At Risk
12434,43,6,544.95,4,5,4,454,Champions
12435,89,2,98.47,3,2,2,322,Potential Loyalists
12436,467,4,116.53,1,4,2,142,Potential Loyalists
12437,210,8,602.66,2,5,5,255,At Risk
12438,449,2,260.02,1,2,3,123,Lost
12439,357,2,164.57,1,2,2,122,Lost
12440,48,4,80.19,4,4,1,441,Potential Loyalists
12441,315,1,215.46,1,1,3,113,Lost
12442,612,1,5.12,1,1,1,111,Lost
12444,315,3,230.66000000000003,1,3,3,133,At Risk
12447,142,2,107.06,3,2,2,322,Potential Loyalists
12448,204,4,638.51,2,4,5,245,At Risk
12449,208,2,328.83,2,2,4,224,Lost
12450,32,11,695.33,4,5,5,455,Champions
12451,120,3,117.96000000000001,3,3,2,332,Potential Loyalists
12452,48,1,163.55999999999997,4,1,2,412,New Customers
12453,40,6,688.63,4,5,5,455,Champions
12454,449,1,17.66,1,1,1,111,Lost
12455,142,1,97.80000000000001,3,1,2,312,Potential Loyalists
12457,105,1,84.55,3,1,2,312,Potential Loyalists
12458,39,10,1372.64,4,5,5,455,Champions
12459,13,8,1003.84,5,5,5,555,Champions
12460,65,2,162.98,4,2,2,422,New Customers
12461,56,5,325.59999999999997,4,4,4,444,Champions
12462,21,7,779.64,5,5,5,555,Champions
12463,32,2,452.68999999999994,4,2,4,424,New Customers
12464,293,4,399.35,2,4,4,244,At Risk
12466,32,6,527.29,4,5,4,454,Champions
12467,212,6,209.83,2,5,3,253,At Risk
12468,21,4,214.17999999999998,5,4,3,543,Loyal Customers
12469,38,3,53.73,4,3,1,431,Potential Loyalists
12471,248,1,48.06,2,1,1,211,Lost
12472,47,4,280.9,4,4,3,443,Loyal Customers
12473,100,4,145.87,3,4,2,342,Potential Loyalists
12474,216,3,31.9,2,3,1,231,Potential Loyalists
12475,425,5,584.11,1,4,5,145,At Risk
12476,71,3,89.52,4,3,2,432,Potential Loyalists
12477,249,4,429.86,2,4,4,244,At Risk
12478,417,1,5.4,1,1,1,111,Lost
12479,39,4,159.34,4,4,2,442,Potential Loyalists
12480,6,12,916.74,5,5,5,555,Champions
12481,91,4,581.77,3,4,4,344,Loyal Customers
12482,104,3,454.12,3,3,4,334,Loyal Customers
12483,236,4,214.79000000000002,2,4,3,243,At Risk
12485,7,15,1682.54,5,5,5,555,Champions
12486,69,14,1212.9,4,5,5,455,Champions
12487,138,1,143.72,3,1,2,312,Potential Loyalists
12488,113,4,442.62,3,4,4,344,Loyal Customers
12490,429,2,179.32,1,2,2,122,Lost
12491,453,1,4.72,1,1,1,111,Lost
12492,99,4,276.3,3,4,3,343,Loyal Customers
12493,96,2,246.41000000000003,3,2,3,323,Potential Loyalists
12494,19,1,1.55,5,1,1,511,New Customers
12495,436,3,177.43,1,3,2,132,Potential Loyalists
12496,84,5,621.49,3,4,5,345,Loyal Customers
12497,506,3,152.32,1,3,2,132,Potential Loyalists
12498,508,1,51.53,1,1,1,111,Lost
12499,491,1,47.12,1,1,1,111,Lost
12500,36,30,3176.41,4,5,5,455,Champions
12502,142,2,118.14999999999999,3,2,2,322,Potential Loyalists
12503,63,3,209.72,4,3,3,433,Loyal Customers
12504,22,3,99.06,5,3,2,532,Potential Loyalists
12505,392,1,191.7,1,1,3,113,Lost
12506,37,1,18.14,4,1,1,411,New Customers
12508,200,6,487.54,2,5,4,254,At Risk
12509,14,5,294.21999999999997,5,4,3,543,Loyal Customers
12510,691,1,35.93,1,1,1,111,Lost
12511,238,8,573.78,2,5,4,254,At Risk
12512,541,1,9.48,1,1,1,111,Lost
12513,354,4,271.32,1,4,3,143,At Risk
12514,58,3,219.47,4,3,3,433,Loyal Customers
12515,17,2,211.29,5,2,3,523,New Customers
12516,694,1,272.06,1,1,3,113,Lost
12517,426,1,223.01999999999998,1,1,3,113,Lost
12518,35,3,271.63,4,3,3,433,Loyal Customers
12519,262,1,15.02,2,1,1,211,Lost
12520,103,1,88.88,3,1,2,312,Potential Loyalists
12521,132,1,14.549999999999999,3,1,1,311,Potential Loyalists
12522,18,9,743.11,5,5,5,555,Champions
12524,2,5,802.13,5,4,5,545,Champions
12525,493,2,132.31,1,2,2,122,Lost
12526,546,1,8.11,1,1,1,111,Lost
12527,598,2,80.22,1,2,1,121,Lost
12528,211,8,660.3,2,5,5,255,At Risk
12529,15,7,1507.01,5,5,5,555,Champions
12530,16,3,80.03,5,3,1,531,Potential Loyalists
12531,79,5,334.86,3,4,4,344,Loyal Customers
12532,131,3,411.35,3,3,4,334,Loyal Customers
12533,25,7,408.63,5,5,4,554,Champions
12534,130,3,674.03,3,3,5,335,Loyal Customers
12535,90,2,345.2,3,2,4,324,Potential Loyalists
12536,314,1,104.44,1,1,2,112,Lost
12537,89,5,554.93,3,4,4,344,Loyal Customers
12538,206,6,402.02,2,5,4,254,At Risk
12539,97,4,277.71,3,4,3,343,Loyal Customers
12540,224,5,146.52,2,4,2,242,Potential Loyalists
12541,202,3,88.52,2,3,2,232,Potential Loyalists
12542,129,1,68.52,3,1,1,311,Potential Loyalists
12543,21,10,703.71,5,5,5,555,Champions
12544,12,4,358.53,5,4,4,544,Champions
12545,6,3,319.82,5,3,3,533,Loyal Customers
12546,410,2,427.64,1,2,4,124,Lost
12547,544,1,45.32,1,1,1,111,Lost
12548,176,1,52.64,2,1,1,211,Lost
12549,58,11,879.06,4,5,5,455,Champions
12550,35,2,123.03999999999999,4,2,2,422,New Customers
12551,602,3,581.67,1,3,4,134,At Risk
12552,91,3,158.25,3,3,2,332,Potential Loyalists
12553,144,2,220.23999999999998,3,2,3,323,Potential Loyalists
12554,385,1,74.28,1,1,1,111,Lost
12555,45,2,104.66,4,2,2,422,New Customers
12556,188,2,78.27,2,2,1,221,Lost
12557,85,3,124.83000000000001,3,3,2,332,Potential Loyalists
12558,368,2,593.29,1,2,5,125,Lost
12559,247,3,168.98000000000002,2,3,2,232,Potential Loyalists
12560,64,3,50.95,4,3,1,431,Potential Loyalists
12561,92,1,20.45,3,1,1,311,Potential Loyalists
12562,547,2,205.76,1,2,3,123,Lost
12563,82,3,197.42,3,3,3,333,Loyal Customers
12564,80,3,387.87,3,3,4,334,Loyal Customers
12565,78,10,1306.57,4,5,5,455,Champions
12566,47,6,331.28,4,5,4,454,Champions
12567,34,2,264.19,4,2,3,423,New Customers
12569,60,1,45.81,4,1,1,411,New Customers
12570,103,2,127.14,3,2,2,322,Potential Loyalists
12572,8,18,1732.25,5,5,5,555,Champions
12573,9,4,649.42,5,4,5,545,Champions
12574,24,9,1218.54,5,5,5,555,Champions
12575,165,4,330.11,2,4,4,244,At Risk
12576,302,4,296.38,1,4,3,143,At Risk
12577,259,3,172.56,2,3,2,232,Potential Loyalists
12579,392,2,54.03,1,2,1,121,Lost
12580,71,3,279.17,4,3,3,433,Loyal Customers
12581,84,5,239.38,3,4,3,343,Loyal Customers
12582,407,1,219.94,1,1,3,113,Lost
12583,38,1,105.71000000000001,4,1,2,412,New Customers
12584,17,4,715.1800000000001,5,4,5,545,Champions
12585,206,4,445.73,2,4,4,244,At Risk
12586,110,21,1856.1499999999999,3,5,5,355,Loyal Customers
12587,17,14,1060.38,5,5,5,555,Champions
12588,13,11,898.85,5,5,5,555,Champions
12589,197,3,166.72,2,3,2,232,Potential Loyalists
12591,3,5,668.8,5,4,5,545,Champions
12592,92,3,250.0,3,3,3,333,Loyal Customers
12593,20,15,1281.98,5,5,5,555,Champions
12594,80,11,969.1700000000001,3,5,5,355,Loyal Customers
12595,189,4,403.69,2,4,4,244,At Risk
12597,29,4,558.8000000000001,5,4,4,544,Champions
12598,4,6,658.34,5,5,5,555,Champions
12599,65,3,41.260000000000005,4,3,1,431,Potential Loyalists
12600,208,2,39.769999999999996,2,2,1,221,Lost
12601,504,3,44.61,1,3,1,131,Potential Loyalists
12602,169,7,615.64,2,5,5,255,At Risk
12603,225,4,307.25,2,4,3,243,At Risk
12604,31,5,688.63,5,4,5,545,Champions
12605,185,2,60.379999999999995,2,2,1,221,Lost
12606,77,4,228.82999999999998,4,4,3,443,Loyal Customers
12607,26,29,2446.88,5,5,5,555,Champions
12609,139,1,29.35,3,1,1,311,Potential Loyalists
12610,47,4,337.89,4,4,4,444,Champions
12611,222,3,308.18,2,3,3,233,At Risk
12612,5,4,353.15999999999997,5,4,4,544,Champions
12613,296,3,217.85,2,3,3,233,At Risk
12614,598,1,0.0,1,1,1,111,Lost
12616,84,5,582.32,3,4,4,344,Loyal Customers
12617,12,6,801.91,5,5,5,555,Champions
12618,183,4,256.34,2,4,3,243,At Risk
12619,18,7,307.4,5,5,3,553,Loyal Customers
12620,397,2,42.75,1,2,1,121,Lost
12621,117,1,118.86999999999999,3,1,2,312,Potential Loyalists
12622,54,1,50.84,4,1,1,411,New Customers
12623,231,4,165.11,2,4,2,242,Potential Loyalists
12624,83,7,570.81,3,5,4,354,Loyal Customers
12625,26,4,606.91,5,4,5,545,Champions
12626,44,4,171.54,4,4,2,442,Potential Loyalists
12627,82,1,3.39,3,1,1,311,Potential Loyalists
12628,194,2,200.52,2,2,3,223,Lost
12629,36,4,415.79,4,4,4,444,Champions
12630,29,2,210.75,5,2,3,523,New Customers
12631,12,4,150.04,5,4,2,542,Potential Loyalists
12632,230,4,526.41,2,4,4,244,At Risk
12633,15,3,597.46,5,3,5,535,Loyal Customers
12634,389,1,77.91,1,1,1,111,Lost
12635,408,2,122.85999999999999,1,2,2,122,Lost
12636,28,3,522.54,5,3,4,534,Loyal Customers
12638,472,1,236.69,1,1,3,113,Lost
12639,34,2,114.08,4,2,2,422,New Customers
12640,225,2,146.91,2,2,2,222,Lost
12641,156,2,327.78000000000003,2,2,4,224,Lost
12642,157,2,200.18,2,2,3,223,Lost
12644,235,3,282.90999999999997,2,3,3,233,At Risk
12647,52,5,892.13,4,4,5,445,Champions
12648,12,2,85.77000000000001,5,2,2,522,New Customers
12649,8,3,143.82,5,3,2,532,Potential Loyalists
12650,235,1,215.04,2,1,3,213,Lost
12651,36,20,1424.91,4,5,5,455,Champions
12652,103,2,103.12,3,2,2,322,Potential Loyalists
12653,55,2,186.87,4,2,3,423,New Customers
12654,72,4,351.23,4,4,4,444,Champions
12655,630,1,24.86,1,1,1,111,Lost
12656,308,2,110.39000000000001,1,2,2,122,Lost
12657,103,1,105.78,3,1,2,312,Potential Loyalists
12658,48,3,134.92,4,3,2,432,Potential Loyalists
12659,43,13,1309.68,4,5,5,455,Champions
12660,15,8,700.58,5,5,5,555,Champions
12661,116,2,391.17,3,2,4,324,Potential Loyalists
12663,372,2,22.12,1,2,1,121,Lost
12664,103,3,331.02,3,3,4,334,Loyal Customers
12665,218,1,17.44,2,1,1,211,Lost
12666,51,2,63.21,4,2,1,421,New Customers
12667,19,2,296.86,5,2,3,523,New Customers
12668,5,3,406.01,5,3,4,534,Loyal Customers
12669,304,2,179.92,1,2,2,122,Lost
12670,33,26,1452.24,4,5,5,455,Champions
12671,12,6,706.66,5,5,5,555,Champions
12672,289,1,34.839999999999996,2,1,1,211,Lost
12673,99,3,279.37,3,3,3,333,Loyal Customers
12674,11,3,272.77,5,3,3,533,Loyal Customers
12675,477,3,214.67,1,3,3,133,At Risk
12676,10,1,46.41,5,1,1,511,New Customers
12677,94,2,41.64,3,2,1,321,Potential Loyalists
12678,167,1,119.92,2,1,2,212,Lost
12679,420,2,65.58,1,2,1,121,Lost
12680,30,3,274.79,5,3,3,533,Loyal Customers
12682,179,4,116.03,2,4,2,242,Potential Loyalists
12683,27,5,186.98000000000002,5,4,3,543,Loyal Customers
12684,57,1,12.54,4,1,1,411,New Customers
12685,537,2,378.20000000000005,1,2,4,124,Lost
12686,38,3,255.46,4,3,3,433,Loyal Customers
12690,16,4,423.25,5,4,4,544,Champions
12691,287,2,70.56,2,2,1,221,Lost
12692,202,2,417.97,2,2,4,224,Lost
12694,24,2,23.76,5,2,1,521,New Customers
12695,272,2,40.97,2,2,1,221,Lost
12696,301,1,9.58,1,1,1,111,Lost
12697,52,8,507.65000000000003,4,5,4,454,Champions
12698,170,2,103.84,2,2,2,222,Lost
12699,592,2,322.73,1,2,3,123,Lost
12701,143,4,624.59,3,4,5,345,Loyal Customers
12702,5,3,350.38,5,3,4,534,Loyal Customers
12703,160,2,311.29,2,2,3,223,Lost
12704,27,10,881.74,5,5,5,555,Champions
12705,32,4,284.21999999999997,4,4,3,443,Loyal Customers
12707,283,2,124.21000000000001,2,2,2,222,Lost
12708,45,5,204.05,4,4,3,443,Loyal Customers
12709,57,2,106.24,4,2,2,422,New Customers
12710,4,13,761.37,5,5,5,555,Champions
12711,4,2,125.4,5,2,2,522,New Customers
12712,4,11,1259.3700000000001,5,5,5,555,Champions
12713,21,5,319.59000000000003,5,4,3,543,Loyal Customers
12716,246,3,274.14,2,3,3,233,At Risk
12717,260,2,391.0,2,2,4,224,Lost
12718,219,2,110.0,2,2,2,222,Lost
12719,33,1,255.53,4,1,3,413,New Customers
12720,254,3,305.87,2,3,3,233,At Risk
12721,32,3,296.58,4,3,3,433,Loyal Customers
12722,40,9,1226.55,4,5,5,455,Champions
12723,121,3,367.87999999999994,3,3,4,334,Loyal Customers
12724,262,4,375.6,2,4,4,244,At Risk
12727,50,3,459.06,4,3,4,434,Loyal Customers
12728,8,6,1079.18,5,5,5,555,Champions
12729,173,5,295.3,2,4,3,243,At Risk
12730,249,4,334.6,2,4,4,244,At Risk
12731,225,2,34.84,2,2,1,221,Lost
12732,28,3,211.51,5,3,3,533,Loyal Customers
12733,1,2,151.1,5,2,2,522,New Customers
12734,103,2,631.7099999999999,3,2,5,325,Potential Loyalists
12735,30,8,450.04999999999995,5,5,4,554,Champions
12736,3,48,3637.43,5,5,5,555,Champions
12737,29,1,16.78,5,1,1,511,New Customers
12738,125,2,264.90999999999997,3,2,3,323,Potential Loyalists
12739,261,3,314.33,2,3,3,233,At Risk
12740,144,2,204.51000000000002,3,2,3,323,Potential Loyalists
12741,2,10,950.74,5,5,5,555,Champions
12742,136,8,710.93,3,5,5,355,Loyal Customers
12743,591,1,13.079999999999998,1,1,1,111,Lost
12745,146,2,96.39000000000001,3,2,2,322,Potential Loyalists
12746,122,1,26.85,3,1,1,311,Potential Loyalists
12747,355,4,299.15,1,4,3,143,At Risk
12749,186,4,319.89,2,4,3,243,At Risk
12750,36,1,21.12,4,1,1,411,New Customers
12751,120,6,502.83000000000004,3,5,4,354,Loyal Customers
12752,412,1,93.66,1,1,2,112,Lost
12754,10,9,992.85,5,5,5,555,Champions
12756,394,1,3.22,1,1,1,111,Lost
12757,33,10,619.22,4,5,5,455,Champions
12758,17,10,988.38,5,5,5,555,Champions
12759,63,3,108.54,4,3,2,432,Potential Loyalists
12760,81,5,296.7,3,4,3,343,Loyal Customers
12761,169,3,124.72,2,3,2,232,Potential Loyalists
12762,78,2,262.0,4,2,3,423,New Customers
12763,42,1,93.41,4,1,2,412,New Customers
12764,117,2,15.2,3,2,1,321,Potential Loyalists
12765,48,4,148.79,4,4,2,442,Potential Loyalists
12766,152,3,538.52,3,3,4,334,Loyal Customers
12767,32,1,114.05,4,1,2,412,New Customers
12769,300,3,503.66,2,3,4,234,At Risk
12770,184,1,38.66,2,1,1,211,Lost
12771,42,2,90.96000000000001,4,2,2,422,New Customers
12772,154,1,3.99,3,1,1,311,Potential Loyalists
12773,8,7,547.42,5,5,4,554,Champions
12774,115,2,80.78999999999999,3,2,1,321,Potential Loyalists
12775,254,4,299.2,2,4,3,243,At Risk
12776,312,4,408.25,1,4,4,144,At Risk
12777,147,5,660.21,3,4,5,345,Loyal Customers
12778,125,5,215.77,3,4,3,343,Loyal Customers
12780,613,2,144.85,1,2,2,122,Lost
12781,71,9,1400.11,4,5,5,455,Champions
12782,173,1,132.81,2,1,2,212,Lost
12783,40,9,641.85,4,5,5,455,Champions
12784,10,6,651.95,5,5,5,555,Champions
12785,365,2,256.06,1,2,3,123,Lost
12786,198,3,196.33,2,3,3,233,At Risk
12787,41,21,2310.92,4,5,5,455,Champions
12788,194,4,302.67,2,4,3,243,At Risk
12789,310,1,113.27,1,1,2,112,Lost
12790,53,8,1093.55,4,5,5,455,Champions
12791,1,9,1134.98,5,5,5,555,Champions
12792,76,20,1304.66,4,5,5,455,Champions
12793,260,2,138.39999999999998,2,2,2,222,Lost
12794,61,3,482.64,4,3,4,434,Loyal Customers
12795,13,1,33.28,5,1,1,511,New Customers
12796,23,9,842.5600000000001,5,5,5,555,Champions
12797,14,3,393.81,5,3,4,534,Loyal Customers
12798,160,4,430.53999999999996,2,4,4,244,At Risk
12799,14,8,713.21,5,5,5,555,Champions
12800,273,4,167.18,2,4,2,242,Potential Loyalists
12801,103,3,365.4,3,3,4,334,Loyal Customers
12802,84,2,223.25,3,2,3,323,Potential Loyalists
12803,100,3,744.6700000000001,3,3,5,335,Loyal Customers
12805,544,2,61.82,1,3,1,131,Potential Loyalists
12807,57,2,150.87,4,3,2,432,Potential Loyalists
12808,8,7,482.65,5,5,4,554,Champions
12809,247,2,86.75,2,3,2,232,Potential Loyalists
12810,2,10,966.6899999999999,5,5,5,555,Champions
12811,104,5,589.71,3,4,5,345,Loyal Customers
12813,98,5,432.67,3,4,4,344,Loyal Customers
12814,82,2,342.99,3,3,4,334,Loyal Customers
12815,38,14,2458.48,4,5,5,455,Champions
12816,96,1,30.49,3,1,1,311,Potential Loyalists
12817,1,22,2732.03,5,5,5,555,Champions
12818,379,2,387.25,1,3,4,134,At Risk
12819,37,6,217.62,4,5,3,453,Loyal Customers
12820,409,2,23.05,1,3,1,131,Potential Loyalists
12821,5,53,6394.19,5,5,5,555,Champions
12822,532,1,3.57,1,1,1,111,Lost
12823,74,2,26.380000000000003,4,3,1,431,Potential Loyalists
12824,115,14,1217.73,3,5,5,355,Loyal Customers
12825,55,4,97.78999999999999,4,4,2,442,Potential Loyalists
12826,60,5,695.23,4,4,5,445,Champions
12827,318,4,181.07000000000002,1,4,3,143,At Risk
12828,134,2,22.44,3,3,1,331,Potential Loyalists
12829,25,2,207.4,5,3,3,533,Loyal Customers
12830,558,1,45.769999999999996,1,1,1,111,Lost
12831,39,8,717.08,4,5,5,455,Champions
12832,68,3,166.97,4,3,2,432,Potential Loyalists
12833,78,3,260.21,4,3,3,433,Loyal Customers
12834,53,9,1301.19,4,5,5,455,Champions
12835,354,5,601.66,1,4,5,145,At Risk
12836,213,5,507.5,2,4,4,244,At Risk
12837,183,5,136.91,2,5,2,252,Potential Loyalists
12838,218,3,144.38,2,3,2,232,Potential Loyalists
12839,140,1,19.6,3,1,1,311,Potential Loyalists
12840,144,3,123.18,3,3,2,332,Potential Loyalists
12841,267,1,13.94,2,1,1,211,Lost
12842,55,3,472.08,4,3,4,434,Loyal Customers
12843,424,1,6.24,1,1,1,111,Lost
12844,32,18,1994.95,4,5,5,455,Champions
12845,8,30,2025.34,5,5,5,555,Champions
